time,episode,wins,winrate
02:22:18,316194,0.61198738170347
02:22:19,317195,0.6132075471698113
02:22:19,318195,0.6112852664576802
02:22:20,319196,0.6125
02:22:21,320196,0.6105919003115264
02:22:22,321197,0.6118012422360248
02:22:22,322198,0.6130030959752322
02:22:23,323198,0.6111111111111112
02:22:24,324199,0.6123076923076923
02:22:25,325200,0.6134969325153374
02:22:25,326201,0.6146788990825688
02:22:26,327202,0.6158536585365854
02:22:27,328202,0.6139817629179332
02:22:28,329203,0.6151515151515151
02:22:28,330203,0.6132930513595166
02:22:29,331203,0.6114457831325302
02:22:30,332204,0.6126126126126126
02:22:30,333204,0.6107784431137725
02:22:31,334204,0.608955223880597
02:22:31,335205,0.6101190476190477
02:22:32,336205,0.6083086053412463
02:22:33,337205,0.606508875739645
02:22:33,338206,0.6076696165191741
02:22:34,339206,0.6058823529411764
02:22:35,340206,0.6041055718475073
02:22:35,341206,0.6023391812865497
02:22:36,342207,0.6034985422740525
02:22:37,343208,0.6046511627906976
02:22:38,344209,0.6057971014492753
02:22:38,345209,0.6040462427745664
02:22:39,346209,0.6023054755043228
02:22:40,347210,0.603448275862069
02:22:41,348211,0.6045845272206304
02:22:42,349212,0.6057142857142858
02:22:43,350213,0.6068376068376068
02:22:43,351213,0.6051136363636364
02:22:44,352214,0.6062322946175638
02:22:45,353214,0.6045197740112994
02:22:45,354214,0.6028169014084507
02:22:46,355215,0.6039325842696629
02:22:46,356216,0.6050420168067226
02:22:47,357216,0.6033519553072626
02:22:47,358217,0.6044568245125348
02:22:48,359218,0.6055555555555555
02:22:49,360219,0.6066481994459834
02:22:49,361220,0.6077348066298343
02:22:50,362220,0.6060606060606061
02:22:51,363220,0.6043956043956044
02:22:51,364221,0.6054794520547945
02:22:52,365222,0.6065573770491803
02:22:53,366223,0.6076294277929155
02:22:54,367223,0.6059782608695652
02:22:54,368223,0.6043360433604336
02:22:55,369224,0.6054054054054054
02:22:56,370224,0.6037735849056604
02:22:57,371225,0.6048387096774194
02:22:57,372226,0.6058981233243967
02:22:58,373226,0.6042780748663101
02:22:59,374226,0.6026666666666667
02:22:59,375226,0.601063829787234
02:23:00,376226,0.5994694960212201
02:23:01,377227,0.6005291005291006
02:23:01,378228,0.6015831134564644
02:23:02,379228,0.6
02:23:03,380229,0.6010498687664042
02:23:03,381230,0.6020942408376964
02:23:04,382231,0.6031331592689295
02:23:05,383232,0.6041666666666666
02:23:06,384233,0.6051948051948052
02:23:07,385233,0.6036269430051814
02:23:07,386233,0.6020671834625323
02:23:08,387234,0.6030927835051546
02:23:09,388235,0.6041131105398457
02:23:09,389236,0.6051282051282051
02:23:10,390237,0.6061381074168798
02:23:11,391238,0.6071428571428571
02:23:11,392238,0.6055979643765903
02:23:12,393238,0.6040609137055838
02:23:13,394238,0.6025316455696202
02:23:14,395239,0.6035353535353535
02:23:15,396240,0.6045340050377834
02:23:15,397240,0.6030150753768844
02:23:16,398241,0.6040100250626567
02:23:16,399242,0.605
02:23:17,400243,0.6059850374064838
02:23:18,401244,0.6069651741293532
02:23:19,402245,0.607940446650124
02:23:20,403246,0.6089108910891089
02:23:21,404247,0.6098765432098765
02:23:21,405248,0.6108374384236454
02:23:22,406249,0.6117936117936118
02:23:22,407249,0.6102941176470589
02:23:23,408250,0.6112469437652812
02:23:23,409251,0.6121951219512195
02:23:24,410252,0.6131386861313869
02:23:25,411252,0.6116504854368932
02:23:26,412252,0.6101694915254238
02:23:26,413253,0.6111111111111112
02:23:27,414254,0.6120481927710844
02:23:28,415254,0.6105769230769231
02:23:28,416254,0.6091127098321343
02:23:29,417254,0.6076555023923444
02:23:30,418254,0.6062052505966588
02:23:31,419254,0.6047619047619047
02:23:31,420254,0.6033254156769596
02:23:32,421255,0.6042654028436019
02:23:33,422256,0.6052009456264775
02:23:34,423257,0.6061320754716981
02:23:35,424258,0.6070588235294118
02:23:35,425258,0.6056338028169014
02:23:36,426258,0.6042154566744731
02:23:37,427258,0.602803738317757
02:23:38,428259,0.6037296037296037
02:23:39,429260,0.6046511627906976
02:23:39,430261,0.605568445475638
02:23:40,431262,0.6064814814814815
02:23:41,432263,0.6073903002309469
02:23:42,433264,0.6082949308755761
02:23:42,434265,0.6091954022988506
02:23:43,435266,0.6100917431192661
02:23:44,436267,0.6109839816933639
02:23:44,437267,0.6095890410958904
02:23:45,438268,0.6104783599088838
02:23:46,439269,0.6113636363636363
02:23:46,440270,0.6122448979591837
02:23:47,441271,0.6131221719457014
02:23:48,442271,0.6117381489841986
02:23:49,443272,0.6126126126126126
02:23:49,444272,0.6112359550561798
02:23:50,445272,0.6098654708520179
02:23:51,446272,0.6085011185682326
02:23:51,447272,0.6071428571428571
02:23:52,448273,0.6080178173719376
02:23:53,449274,0.6088888888888889
02:23:54,450275,0.6097560975609756
02:23:54,451276,0.6106194690265486
02:23:55,452277,0.6114790286975718
02:23:56,453278,0.6123348017621145
02:23:57,454279,0.6131868131868132
02:23:57,455279,0.6118421052631579
02:23:58,456280,0.612691466083151
02:23:59,457281,0.6135371179039302
02:24:00,458282,0.6143790849673203
02:24:01,459282,0.6130434782608696
02:24:02,460282,0.6117136659436009
02:24:02,461283,0.6125541125541125
02:24:03,462284,0.6133909287257019
02:24:04,463284,0.6120689655172413
02:24:05,464285,0.6129032258064516
02:24:06,465286,0.6137339055793991
02:24:06,466287,0.6145610278372591
02:24:07,467288,0.6153846153846154
02:24:08,468288,0.6140724946695096
02:24:09,469288,0.6127659574468085
02:24:09,470289,0.613588110403397
02:24:10,471290,0.614406779661017
02:24:11,472291,0.6152219873150105
02:24:12,473292,0.6160337552742616
02:24:12,474292,0.6147368421052631
02:24:13,475293,0.615546218487395
02:24:14,476294,0.6163522012578616
02:24:14,477295,0.6171548117154811
02:24:15,478295,0.615866388308977
02:24:16,479296,0.6166666666666667
02:24:16,480296,0.6153846153846154
02:24:17,481296,0.6141078838174274
02:24:18,482296,0.6128364389233955
02:24:19,483297,0.6136363636363636
02:24:20,484297,0.6123711340206186
02:24:20,485298,0.6131687242798354
02:24:21,486298,0.6119096509240246
02:24:21,487298,0.610655737704918
02:24:22,488299,0.6114519427402862
02:24:23,489300,0.6122448979591837
02:24:24,490300,0.6109979633401222
02:24:25,491301,0.6117886178861789
02:24:26,492301,0.6105476673427992
02:24:26,493302,0.611336032388664
02:24:27,494303,0.6121212121212121
02:24:28,495304,0.6129032258064516
02:24:29,496305,0.613682092555332
02:24:30,497306,0.6144578313253012
02:24:30,498306,0.6132264529058116
02:24:31,499307,0.614
02:24:31,500307,0.6127744510978044
02:24:33,501308,0.6135458167330677
02:24:33,502309,0.614314115308151
02:24:34,503309,0.6130952380952381
02:24:35,504309,0.6118811881188119
02:24:36,505310,0.6126482213438735
02:24:36,506310,0.611439842209073
02:24:37,507311,0.6122047244094488
02:24:38,508311,0.6110019646365422
02:24:39,509312,0.611764705882353
02:24:39,510313,0.6125244618395304
02:24:40,511313,0.611328125
02:24:41,512314,0.6120857699805068
02:24:42,513314,0.6108949416342413
02:24:42,514315,0.6116504854368932
02:24:43,515315,0.6104651162790697
02:24:44,516316,0.6112185686653772
02:24:44,517316,0.61003861003861
02:24:45,518316,0.6088631984585742
02:24:46,519317,0.6096153846153847
02:24:47,520318,0.6103646833013435
02:24:48,521319,0.6111111111111112
02:24:49,522320,0.6118546845124283
02:24:49,523320,0.6106870229007634
02:24:50,524321,0.6114285714285714
02:24:51,525321,0.6102661596958175
02:24:51,526322,0.6110056925996205
02:24:52,527322,0.6098484848484849
02:24:53,528323,0.610586011342155
02:24:54,529324,0.6113207547169811
02:24:55,530325,0.6120527306967984
02:24:56,531326,0.6127819548872181
02:24:56,532326,0.6116322701688556
02:24:57,533326,0.6104868913857678
02:24:58,534327,0.611214953271028
02:24:59,535328,0.6119402985074627
02:24:59,536329,0.6126629422718808
02:25:00,537329,0.6115241635687733
02:25:01,538329,0.6103896103896104
02:25:02,539330,0.6111111111111112
02:25:02,540331,0.6118299445471349
02:25:03,541332,0.6125461254612546
02:25:04,542333,0.6132596685082873
02:25:05,543333,0.6121323529411765
02:25:06,544334,0.6128440366972477
02:25:07,545335,0.6135531135531136
02:25:07,546335,0.6124314442413162
02:25:08,547336,0.6131386861313869
02:25:09,548337,0.6138433515482696
02:25:10,549338,0.6145454545454545
02:25:11,550338,0.6134301270417423
02:25:12,551339,0.6141304347826086
02:25:13,552340,0.6148282097649186
02:25:13,553340,0.6137184115523465
02:25:14,554341,0.6144144144144145
02:25:16,555341,0.6133093525179856
02:25:17,556342,0.6140035906642729
02:25:18,557343,0.6146953405017921
02:25:20,558343,0.6135957066189625
02:25:20,559344,0.6142857142857143
02:25:21,560344,0.6131907308377896
02:25:22,561345,0.6138790035587188
02:25:22,562345,0.6127886323268206
02:25:23,563345,0.6117021276595744
02:25:24,564345,0.6106194690265486
02:25:25,565345,0.6095406360424028
02:25:26,566346,0.6102292768959435
02:25:27,567347,0.6109154929577465
02:25:27,568348,0.6115992970123023
02:25:28,569348,0.6105263157894737
02:25:29,570349,0.6112084063047285
02:25:30,571350,0.6118881118881119
02:25:31,572351,0.612565445026178
02:25:31,573352,0.6132404181184669
02:25:32,574352,0.6121739130434782
02:25:33,575352,0.6111111111111112
02:25:34,576353,0.6117850953206239
02:25:34,577353,0.610726643598616
02:25:35,578354,0.6113989637305699
02:25:36,579355,0.6120689655172413
02:25:37,580356,0.612736660929432
02:25:38,581357,0.6134020618556701
02:25:39,582358,0.614065180102916
02:25:39,583359,0.6147260273972602
02:25:40,584360,0.6153846153846154
02:25:41,585360,0.6143344709897611
02:25:42,586361,0.6149914821124361
02:25:43,587362,0.6156462585034014
02:25:44,588363,0.6162988115449916
02:25:45,589364,0.6169491525423729
02:25:45,590364,0.6159052453468697
02:25:46,591365,0.6165540540540541
02:25:47,592366,0.6172006745362564
02:25:48,593367,0.6178451178451179
02:25:48,594368,0.6184873949579832
02:25:49,595368,0.6174496644295302
02:25:50,596368,0.6164154103852596
02:25:51,597368,0.6153846153846154
02:25:52,598369,0.6160267111853088
02:25:53,599370,0.6166666666666667
02:25:53,600371,0.6173044925124792
02:25:54,601372,0.6179401993355482
02:25:54,602373,0.6185737976782753
02:25:55,603374,0.6192052980132451
02:25:56,604375,0.6198347107438017
02:25:57,605375,0.6188118811881188
02:25:58,606376,0.6194398682042833
02:25:59,607377,0.6200657894736842
02:25:59,608378,0.6206896551724138
02:26:00,609379,0.6213114754098361
02:26:01,610380,0.6219312602291326
02:26:02,611381,0.6225490196078431
02:26:02,612382,0.6231647634584013
02:26:03,613383,0.6237785016286646
02:26:04,614384,0.624390243902439
02:26:05,615385,0.625
02:26:05,616386,0.6256077795786061
02:26:06,617387,0.6262135922330098
02:26:07,618387,0.6252019386106623
02:26:07,619387,0.6241935483870967
02:26:08,620387,0.6231884057971014
02:26:08,621388,0.6237942122186495
02:26:09,622389,0.6243980738362761
02:26:10,623389,0.6233974358974359
02:26:10,624389,0.6224
02:26:12,625390,0.6230031948881789
02:26:12,626391,0.6236044657097288
02:26:13,627391,0.6226114649681529
02:26:14,628392,0.6232114467408585
02:26:14,629393,0.6238095238095238
02:26:15,630393,0.6228209191759112
02:26:16,631393,0.6218354430379747
02:26:17,632394,0.6224328593996841
02:26:17,633394,0.6214511041009464
02:26:18,634395,0.6220472440944882
02:26:19,635395,0.6210691823899371
02:26:20,636395,0.6200941915227629
02:26:21,637396,0.6206896551724138
02:26:22,638396,0.6197183098591549
02:26:23,639396,0.61875
02:26:24,640397,0.6193447737909517
02:26:25,641398,0.6199376947040498
02:26:26,642399,0.6205287713841369
02:26:26,643399,0.6195652173913043
02:26:28,644400,0.6201550387596899
02:26:28,645401,0.6207430340557275
02:26:29,646402,0.6213292117465224
02:26:30,647402,0.6203703703703703
02:26:30,648402,0.6194144838212635
02:26:31,649403,0.62
02:26:32,650404,0.620583717357911
02:26:33,651404,0.6196319018404908
02:26:34,652405,0.6202143950995406
02:26:35,653406,0.6207951070336392
02:26:36,654406,0.6198473282442748
02:26:37,655406,0.6189024390243902
02:26:38,656407,0.619482496194825
02:26:39,657408,0.6200607902735562
02:26:40,658409,0.6206373292867982
02:26:41,659410,0.6212121212121212
02:26:41,660411,0.6217851739788199
02:26:42,661412,0.622356495468278
02:26:44,662413,0.6229260935143288
02:26:44,663414,0.6234939759036144
02:26:45,664414,0.6225563909774436
02:26:46,665414,0.6216216216216216
02:26:47,666414,0.6206896551724138
02:26:48,667414,0.6197604790419161
02:26:49,668415,0.6203288490284006
02:26:50,669415,0.6194029850746269
02:26:51,670416,0.6199701937406855
02:26:51,671417,0.6205357142857143
02:26:52,672418,0.6210995542347697
02:26:53,673419,0.6216617210682492
02:26:54,674420,0.6222222222222222
02:26:55,675421,0.6227810650887574
02:26:56,676422,0.6233382570162481
02:26:57,677423,0.6238938053097345
02:26:58,678424,0.6244477172312224
02:26:58,679425,0.625
02:27:00,680426,0.6255506607929515
02:27:01,681427,0.626099706744868
02:27:02,682428,0.6266471449487555
02:27:03,683429,0.6271929824561403
02:27:04,684430,0.6277372262773723
02:27:05,685431,0.6282798833819242
02:27:05,686431,0.6273653566229985
02:27:06,687432,0.627906976744186
02:27:07,688433,0.6284470246734397
02:27:08,689434,0.6289855072463768
02:27:09,690435,0.6295224312590448
02:27:10,691435,0.6286127167630058
02:27:11,692436,0.6291486291486291
02:27:12,693436,0.6282420749279539
02:27:13,694437,0.6287769784172662
02:27:14,695438,0.6293103448275862
02:27:15,696439,0.629842180774749
02:27:16,697439,0.6289398280802292
02:27:17,698440,0.6294706723891274
02:27:18,699441,0.63
02:27:19,700441,0.6291012838801712
02:27:20,701442,0.6296296296296297
02:27:21,702442,0.6287339971550497
02:27:21,703443,0.6292613636363636
02:27:22,704444,0.6297872340425532
02:27:23,705445,0.6303116147308782
02:27:24,706445,0.6294200848656294
02:27:25,707445,0.6285310734463276
02:27:26,708446,0.6290550070521862
02:27:26,709446,0.6281690140845071
02:27:27,710447,0.6286919831223629
02:27:28,711447,0.6278089887640449
02:27:29,712448,0.6283309957924264
02:27:30,713449,0.6288515406162465
02:27:30,714449,0.627972027972028
02:27:31,715450,0.6284916201117319
02:27:32,716451,0.6290097629009763
02:27:33,717452,0.6295264623955432
02:27:34,718453,0.6300417246175244
02:27:34,719453,0.6291666666666667
02:27:35,720454,0.6296809986130375
02:27:36,721454,0.628808864265928
02:27:37,722454,0.627939142461964
02:27:38,723455,0.6284530386740331
02:27:39,724455,0.6275862068965518
02:27:40,725456,0.628099173553719
02:27:40,726457,0.6286107290233838
02:27:42,727458,0.6291208791208791
02:27:42,728458,0.6282578875171467
02:27:43,729459,0.6287671232876713
02:27:44,730460,0.6292749658002736
02:27:45,731461,0.6297814207650273
02:27:46,732462,0.6302864938608458
02:27:47,733462,0.6294277929155313
02:27:48,734463,0.6299319727891156
02:27:49,735464,0.6304347826086957
02:27:50,736464,0.6295793758480326
02:27:51,737465,0.6300813008130082
02:27:52,738465,0.6292286874154263
02:27:53,739466,0.6297297297297297
02:27:54,740467,0.6302294197031039
02:27:55,741468,0.6307277628032345
02:27:56,742468,0.629878869448183
02:27:57,743469,0.6303763440860215
02:27:58,744470,0.6308724832214765
02:27:59,745471,0.631367292225201
02:28:00,746472,0.6318607764390897
02:28:01,747473,0.6323529411764706
02:28:02,748473,0.6315086782376502
02:28:03,749473,0.6306666666666667
02:28:04,750474,0.6311584553928096
02:28:05,751475,0.6316489361702128
02:28:06,752476,0.6321381142098274
02:28:07,753477,0.6326259946949602
02:28:08,754478,0.633112582781457
02:28:09,755479,0.6335978835978836
02:28:09,756479,0.6327608982826949
02:28:10,757480,0.633245382585752
02:28:11,758481,0.6337285902503293
02:28:13,759481,0.6328947368421053
02:28:14,760482,0.633377135348226
02:28:15,761482,0.6325459317585301
02:28:16,762483,0.6330275229357798
02:28:18,763484,0.6335078534031413
02:28:19,764484,0.6326797385620915
02:28:19,765484,0.6318537859007833
02:28:21,766485,0.6323337679269883
02:28:22,767485,0.6315104166666666
02:28:22,768486,0.6319895968790638
02:28:24,769487,0.6324675324675325
02:28:24,770487,0.6316472114137484
02:28:25,771488,0.6321243523316062
02:28:26,772489,0.6326002587322122
02:28:27,773490,0.6330749354005168
02:28:28,774491,0.6335483870967742
02:28:29,775491,0.6327319587628866
02:28:30,776492,0.6332046332046332
02:28:31,777493,0.6336760925449871
02:28:32,778494,0.6341463414634146
02:28:33,779495,0.6346153846153846
02:28:34,780496,0.6350832266325224
02:28:35,781496,0.6342710997442456
02:28:36,782496,0.6334610472541508
02:28:38,783497,0.6339285714285714
02:28:38,784498,0.6343949044585987
02:28:39,785499,0.6348600508905853
02:28:40,786499,0.6340533672172808
02:28:41,787499,0.633248730964467
02:28:42,788500,0.6337135614702155
02:28:43,789500,0.6329113924050633
02:28:44,790501,0.6333754740834386
02:28:44,791501,0.6325757575757576
